3-Second Video Views,Adserving Cost,Clicks,Conv1 - CPA,Conv10,Conv2,Conv3,Conv4,Conv5,Conv6,Conv7,Conv8,Conv9,Date,Impressions,Net Cost,Planned Net Cost,Video Watches at 100%,Video Watches at 50%,mpAd Model,mpAd Rate,mpBudget,mpBuy Model,mpBuy Rate,mpBuy Rate 2,mpBuy Rate 3,mpBuy Rate 4,mpBuy Rate 5,mpCampaign,mpCopy,mpCountry/Region,mpCreative,mpMedia Channel,mpMisc,mpMisc 2,mpMisc 3,mpMisc 4,mpMisc 5,mpMisc 6,mpPlacement Date,mpPlacement Date 2,mpPlacement Date 3,mpPlacement Date 4,mpPlacement Date 5,mpPlacement Name,mpRetailer,mpServing,mpSize,mpTargeting,mpVendor,mpVendor Type,Net Cost Final
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,48.0,0.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,21744.0,6.26,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,8.881784197e-16
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,52014.0,14.31,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,2.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,32872.0,9.09,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,2.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,50400.0,15.67,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,23274.0,11.88,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,1.0,0.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,3008.0,3.02,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,1929.0,0.94,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,1574.0,0.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,815.0,0.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,625.0,0.54,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,4.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,22984.0,16.59,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,33696.0,17.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,4.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,35075.0,17.09,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,6.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,30256.0,17.62,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,23921.0,16.72,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_Android_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,35.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,4180.0,2.96,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,18.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,2178.0,1.47,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,9.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,1139.0,0.66,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,12.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,1822.0,1.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,12.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,2328.0,1.27,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,4.0,0.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 02,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 02,0.0
0.0,0.0,166.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,16589.0,14.86,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 02,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 02,0.0
0.0,0.0,231.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,26011.0,16.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 02,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 02,0.0
0.0,0.0,169.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,22654.0,13.59,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 02,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 02,0.0
0.0,0.0,212.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,25323.0,18.82,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 02,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 02,0.0
0.0,0.0,131.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,16597.0,12.46,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_1% Lookalikes_iOS_Copy 02,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,3.0,0.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,160.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,32957.0,14.01,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,143.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,34789.0,12.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,197.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,50803.0,16.46,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,130.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,32507.0,11.26,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,128.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,23761.0,11.93,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,21.0,0.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,26.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,9415.0,2.67,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,49.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,11659.0,4.67,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,12.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,3617.0,1.53,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,80.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,19261.0,8.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,81.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,15331.0,7.06,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,Copy 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Mobile Puzzle Games_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,nan,0.0
0.0,0.0,126.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,4846.0,6.04,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,46.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,2391.0,1.96,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,16.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,1340.0,0.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,18.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,1160.0,0.94,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,31.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,2463.0,2.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,3.0,0.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,277.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,10271.0,13.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,447.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,17191.0,16.77,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,397.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,20371.0,17.14,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,301.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,15340.0,16.61,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,205.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,13590.0,15.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,LATAM,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_LATAM_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,36.0,0.19,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Eastern Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Eastern Europe_1% Lookalikes_Android_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,3636.0,7.93,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Eastern Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Eastern Europe_1% Lookalikes_Android_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,2954.0,5.58,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Eastern Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Eastern Europe_1% Lookalikes_Android_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,2157.0,2.96,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Eastern Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Eastern Europe_1% Lookalikes_Android_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,2434.0,2.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Eastern Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Eastern Europe_1% Lookalikes_Android_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,1706.0,2.02,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Eastern Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Eastern Europe_1% Lookalikes_Android_Copy 01,0.0,0.0,0.0,0.0,1% Lookalikes,Copy 01,0.0
